analysis_timestamp,user_id,final_label,recommended_action,confidence,primary_reason,subreason,watch_subreason,review_subreason,review_priority,manual_review_reason,fcc_no_or_low_change_candidate,no_fcc_update,long_terminal_flat,low_update_per_cycle,low_update_per_time,fcc_changes,fcc_effective_changes_50mwh,fcc_effective_changes_100mwh,fcc_changes_per_100_cycles,fcc_change_rate_per_100d,flat_tail_days,obs_days,cycle_delta,tail_days,tail_cycle_delta,tail_min_rsoc,tail_max_rsoc,tail_rsoc_swing,tail_ac_time_ratio,tail_n_80_20_80_ok,tail_n_80_20_80_large_gap,tail_n_80_20_80_any,tail_n_90_10_90_ok,tail_n_90_10_90_large_gap,tail_n_90_10_90_any,tail_n_unresponded_80_20_80_complete_window,tail_n_unresponded_90_10_90_complete_window,tail_n_censored_80_20_80,tail_n_censored_90_10_90,expected_tail_responses_72h,observed_tail_responses_72h,response_residual_z,ml_fw_support_score_0_100,cluster_id,cluster_description,gauge_reset_score_0_100,fw_check_score_0_100,primary_evidence,operational_message,threshold_version,rule_version,label_version,device_model,batt_vendor,batt_fru
2026-06-03T16:38:27,LAPTOP-ENFNG5MU_1,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,9,0,0,52.941,9.392,32.7,95.83,17.0,32.7,0.0,89.0,100.0,11.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.5,10.4,"obs_days=95.8, n_samples=16329, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 14,ATL,5B11M90161
2026-06-03T16:38:27,LAPTOP-EVNV9CFQ_Monica,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,15,3,3,107.143,11.347,6.2,132.19,14.0,6.2,0.0,75.0,100.0,25.0,0.7838,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,66.7,11.0,"flat_tail=6.2d, fcc_changes=15, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,BYD,5B11M90100
2026-06-03T16:38:27,LAPTOP-FEFDP1D9_test,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,45,2,2,102.273,30.752,2.6,146.33,44.0,2.6,0.0,38.0,85.0,47.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.4,10.4,"flat_tail=2.6d, fcc_changes=45, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 14,Sunwoda,5B11M90160
2026-06-03T16:38:27,LAPTOP-FG0TTKQT_amurugan1,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,43,10,10,126.471,43.954,0.1,97.83,34.0,0.1,0.0,79.0,100.0,21.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.0,5.0,"obs_days=97.8, n_samples=2103, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,Celxpert,5B11M90098
2026-06-03T16:38:27,LAPTOP-G59PGF6O_Avon,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_COUNTER_RESET,,,REVIEW_COUNTER_RESET,high,cycleCountが減少（カウンタリセット/パック異常疑い）。生ログ確認が必要。,False,False,False,False,False,47,10,10,130.556,50.91,0.7,92.32,36.0,0.7,0.0,90.0,100.0,10.0,0.7065,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,56.8,0.1,"obs_days=92.3, n_samples=947, quality=QUALITY_COUNTER_RESET -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 11,SMP,5B11M90163
2026-06-03T16:38:27,LAPTOP-GAVGVR9P_panjun1,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,211,52,49,119.209,63.238,22.0,333.66,177.0,22.0,0.0,1.0,65.0,64.0,0.1297,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,56.3,13.7,"flat_tail=22.0d, fcc_changes=211, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,BYD,5B11M90100
2026-06-03T16:38:27,LAPTOP-GGLFATQJ_kazuk,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,98,81,74,200.0,39.599,4.8,247.48,49.0,4.8,0.0,100.0,100.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.8,10.8,"flat_tail=4.8d, fcc_changes=98, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Yoga 3rd,SMP,02DL003
2026-06-03T16:38:27,LAPTOP-H0IEOCT5_zuyin,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,24,7,7,133.333,10.27,7.1,233.7,18.0,7.1,0.0,84.0,100.0,16.0,0.9476,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.1,11.2,"flat_tail=7.1d, fcc_changes=24, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad P1 Gen 7,Sunwoda,5B11M37553
2026-06-03T16:38:27,LAPTOP-H11NV2VL_hwpa,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,4,4,4,20.0,2.614,20.9,153.05,20.0,20.9,4.0,12.0,100.0,88.0,0.2171,0,1,1,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,43.3,14.3,"flat_tail=20.9d, fcc_changes=4, tail_cyc=4.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/1 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad Z13 Gen 2,SMP,5B11M90082
2026-06-03T16:38:27,LAPTOP-H1CK928J_rreaves,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,8,7,7,7.477,1.412,0.4,566.52,107.0,0.4,0.0,79.0,100.0,21.0,0.812,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,66.3,10.1,"flat_tail=0.4d, fcc_changes=8, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Fold 16 Gen 1,SMP,5B10W51897
2026-06-03T16:38:27,LAPTOP-HR5L43FU_Avon1,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,0,0,0,0.0,0.0,2.3,2.26,3.0,2.3,3.0,34.0,100.0,66.0,0.4334,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,52.6,6.0,"obs_days=2.3, n_samples=16290, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 14,COSMX,5B11M90162
2026-06-03T16:38:27,LAPTOP-I551TCUQ_Eiger-1,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,11,5,5,137.5,17.287,0.3,63.63,8.0,0.3,0.0,100.0,100.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.0,5.0,"obs_days=63.6, n_samples=442, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad T14s Gen 5,ATL,5B11H56408
2026-06-03T16:38:27,LAPTOP-IHE4MH4F_mriddle,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,14,3,3,127.273,33.357,1.2,41.97,11.0,1.2,0.0,74.0,100.0,26.0,0.9174,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,63.5,5.2,"obs_days=42.0, n_samples=1797, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad P1 Gen 9,COSMX,5B11M90164
2026-06-03T16:38:27,LAPTOP-II2JP927_Oak2-SVT-REX-1,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,24,17,12,160.0,9.442,9.9,254.17,15.0,9.9,0.0,78.0,80.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,71.7,11.7,"flat_tail=9.9d, fcc_changes=24, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad P16v Gen 2,Celxpert,5B11M90093
2026-06-03T16:38:27,LAPTOP-IJG7MG54_test,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,3,1,1,150.0,14.829,2.8,20.23,2.0,2.8,0.0,97.0,100.0,3.0,0.9988,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.4,5.5,"obs_days=20.2, n_samples=4423, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 12,Celxpert,5B11H56384
2026-06-03T16:38:27,LAPTOP-J2HRJNCI_Feng,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,29,23,10,126.087,4.424,13.8,655.45,23.0,13.8,0.0,60.0,100.0,40.0,0.9781,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,66.9,7.3,"flat_tail=13.8d, fcc_changes=29, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad T14p Gen 2,SMP,5B11H56401
2026-06-03T16:38:27,LAPTOP-J2L4OE0Q_ANakamura,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,68,9,9,101.493,43.409,1.0,156.65,67.0,1.0,0.0,81.0,100.0,19.0,0.6465,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,63.8,10.2,"flat_tail=1.0d, fcc_changes=68, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 14,ATL,5B11M90161
2026-06-03T16:38:27,LAPTOP-J9M9N0H9_X9-14,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,18,0,0,90.0,12.569,0.9,143.21,20.0,0.9,0.0,57.0,100.0,43.0,0.4791,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,59.7,10.2,"flat_tail=0.9d, fcc_changes=18, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-14 Gen 1,BYD,LNV-5B11M90101@
2026-06-03T16:38:27,LAPTOP-JHPGK11C_NL1SKU6SIT1LR,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,2,0,0,100.0,14.347,11.0,13.94,2.0,11.0,0.0,2.0,100.0,98.0,0.8625,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,64.1,6.8,"obs_days=13.9, n_samples=1730, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 11,COSMX,5B11M90162
2026-06-03T16:38:27,LAPTOP-JL4J612V_jnunez5,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,2,2,2,20.0,2.845,7.2,70.3,10.0,7.2,1.0,64.0,100.0,36.0,0.6952,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,59.6,6.4,"obs_days=70.3, n_samples=885, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-15 Gen 1,BYD,L24B4PE2
2026-06-03T16:38:27,LAPTOP-JLDUH829_11096,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,2,0,0,22.222,11.955,0.9,16.73,9.0,0.9,0.0,64.0,100.0,36.0,0.7579,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,60.3,5.2,"obs_days=16.7, n_samples=675, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,Celxpert,5B11M90098
2026-06-03T16:38:27,LAPTOP-K2B03PT9_Mersey2,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,6,0,0,100.0,5.397,14.1,111.17,6.0,14.1,0.0,27.0,100.0,73.0,0.5167,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,57.7,7.3,"obs_days=111.2, n_samples=345, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 10,Sunwoda,5B11M90099
2026-06-03T16:38:27,LAPTOP-K2Q4C3UQ_1,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,28,26,26,70.0,9.747,4.3,287.28,40.0,4.3,1.0,9.0,100.0,91.0,0.8863,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,67.9,10.9,"flat_tail=4.3d, fcc_changes=28, tail_cyc=1.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad Z16 Gen 1,SMP,5B10W51887
2026-06-03T16:38:27,LAPTOP-K5TN4699_ThinkPad,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,13,11,8,108.333,9.924,7.7,130.99,12.0,7.7,1.0,82.0,100.0,18.0,0.9671,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.1,11.5,"flat_tail=7.7d, fcc_changes=13, tail_cyc=1.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 11,Celxpert,5B11M90057
2026-06-03T16:38:27,LAPTOP-K8IULGVA_Sun,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,11,11,11,18.966,2.895,37.5,380.03,58.0,37.5,6.0,5.0,100.0,95.0,0.5478,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,64.2,17.4,"flat_tail=37.5d, fcc_changes=11, tail_cyc=6.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 10,SMP,5B10W13973
2026-06-03T16:38:27,LAPTOP-K9NORC70_SIT,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,11,2,1,110.0,6.5,0.0,169.22,10.0,0.0,0.0,100.0,100.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.0,10.0,"flat_tail=0.0d, fcc_changes=11, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X9-14 Gen 1,Sunwoda,LNV-5B11M90102
2026-06-03T16:38:27,LAPTOP-KQTSA7PM_1,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_COUNTER_RESET,,,REVIEW_COUNTER_RESET,high,cycleCountが減少（カウンタリセット/パック異常疑い）。生ログ確認が必要。,False,False,False,False,False,48,1,1,141.176,49.11,0.1,97.74,34.0,0.1,0.0,99.0,100.0,1.0,0.5298,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,59.7,0.0,"obs_days=97.7, n_samples=1751, quality=QUALITY_COUNTER_RESET -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 12,SMP,5B11H56383
2026-06-03T16:38:27,LAPTOP-LM31Q23F_NL1SKU6LR,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,0,0,0,0.0,0.0,3.9,3.9,0.0,3.9,0.0,87.0,100.0,13.0,0.9427,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,64.5,5.7,"obs_days=3.9, n_samples=890, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 11,COSMX,5B11M90162
2026-06-03T16:38:27,LAPTOP-LNBSJHQF_AV1SKU10SIT1p2,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_STALE_OR_VERY_STALE,,,REVIEW_SHORT_OBS_STALE_OR_VERY_STALE,high,観測期間<120日だがflat_tail>=60日（stale様）。優先的に追加観測。,False,False,False,False,False,0,0,0,0.0,0.0,62.8,62.76,1.0,62.8,1.0,95.0,100.0,5.0,0.9973,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,74.9,15.7,"obs_days=62.8, n_samples=1495, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 11,COSMX,5B11M90162
2026-06-03T16:38:27,LAPTOP-LVNFDHDN_EAA,NORMAL_OR_RESPONDING,ACTION_NONE,high,NOT_NO_LOW_CHANGE_CANDIDATE,,,,,,False,False,False,False,False,11,2,2,110.0,7.429,0.1,148.07,10.0,0.1,0.0,100.0,100.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,70.0,10.0,"flat_tail=0.1d, fcc_changes=11, tail_cyc=0.0, tail_ok[90/80]=0/0, unresp_complete[90/80]=0/0, large_gap[90/80]=0/0 -> FCC still updating / not a no-low-change candidate",,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 13,BYD,5B11M90100
2026-06-03T16:38:27,LAPTOP-MGP5FI9R_longrun,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_COUNTER_RESET,,,REVIEW_COUNTER_RESET,high,cycleCountが減少（カウンタリセット/パック異常疑い）。生ログ確認が必要。,False,False,False,False,False,4,0,0,200.0,52.356,2.5,7.64,2.0,2.5,0.0,75.0,100.0,25.0,1.0,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,60.4,0.4,"obs_days=7.6, n_samples=3892, quality=QUALITY_COUNTER_RESET -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 11,SMP,5B11M90163
2026-06-03T16:38:27,LAPTOP-MUEEDSGP_NL1SKU7SIT2LR,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,3,1,1,150.0,61.224,3.6,4.9,2.0,3.6,0.0,84.0,100.0,16.0,0.9979,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,65.6,5.6,"obs_days=4.9, n_samples=1361, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 2-in-1 Gen 11,COSMX,5B11M90162
2026-06-03T16:38:27,LAPTOP-N0IFBCJM_AV1,REVIEW_INSUFFICIENT_DATA,ACTION_COLLECT_MORE_DATA_OR_MANUAL_REVIEW,review,REVIEW_SHORT_OBS_ACTIVE_LIKE,,,REVIEW_SHORT_OBS_ACTIVE_LIKE,low,観測期間<120日でactive様（flat_tail<60）。経過観察で十分なことが多い。,False,False,False,False,False,18,1,1,100.0,34.695,2.6,51.88,18.0,2.6,0.0,43.0,75.0,32.0,0.5,0,0,0,0,0,0,0,0,0,0,,,,0.0,-1.0,n/a,55.4,5.4,"obs_days=51.9, n_samples=833, quality=QUALITY_SHORT_OBS -> insufficient/uncertain data",観測期間・サンプル数・カウンタ整合性のいずれかが不足しており信頼できる判定ができません。review_priorityに従い追加データ収集または手動レビューを行ってください。,v2.0-final,v2.0-final,v2.0-final,ThinkPad X1 Carbon Gen 14,ATL,5B11M90161
